unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,s2_roll_mean,s2_roll_std,s3_roll_mean,s3_roll_std,s4_roll_mean,s4_roll_std,s7_roll_mean,s7_roll_std,s8_roll_mean,s8_roll_std,s9_roll_mean,s9_roll_std,s11_roll_mean,s11_roll_std,s12_roll_mean,s12_roll_std,s13_roll_mean,s13_roll_std,s14_roll_mean,s14_roll_std,s15_roll_mean,s15_roll_std,s17_roll_mean,s17_roll_std,s20_roll_mean,s20_roll_std,s21_roll_mean,s21_roll_std
74,12,-0.0001,-0.0004,100.0,642.78,1587.92,1399.83,554.76,2387.97,9063.85,47.34,522.03,2388.04,8149.69,8.389,391,38.85,23.3983,125,642.37,0.2433105012118514,1587.002,3.744625481940746,1400.424,2.5734665336856155,554.03,0.595273046592898,2388.02,0.04358898943553075,9066.848000000002,6.2739198273498005,47.339999999999996,0.053851648071343496,522.1020000000001,0.2736238293715613,2388.032,0.034205262753066006,8145.274,3.508023660125178,8.42544,0.024815378296529075,391.8,0.8366600265340751,38.956,0.1312630945848788,23.3835,0.053530972343122464
74,13,-0.0016,-0.0,100.0,642.31,1587.15,1409.13,554.71,2388.02,9069.98,47.37,521.98,2387.98,8147.74,8.4122,393,38.83,23.3864,125,642.3799999999999,0.23864199127555225,1587.768,3.147216230257937,1402.71,4.1453648814065875,554.252,0.6017640733709302,2388.0060000000003,0.02073644135381598,9067.795999999998,6.328082648006861,47.344,0.05549774770204516,521.982,0.05890670589956357,2388.014,0.032863353450404614,8145.273999999999,3.508023660125178,8.4205,0.024419049940566262,392.0,1.0,38.90599999999999,0.11928956366756224,23.39432,0.04545290969784004
74,14,0.0012,-0.0003,100.0,642.24,1588.65,1398.17,553.93,2387.96,9074.08,47.44,522.36,2388.09,8148.44,8.4135,393,38.98,23.3187,125,642.392,0.22731036052048598,1588.734,2.244176909247064,1401.44,4.416084238326968,554.384,0.353807857459315,2387.996,0.028809720582150193,9067.032000000001,4.864614064857901,47.358,0.07049822692805913,522.066,0.17300289014913425,2388.036,0.040373258476470435,8146.5,3.2767285514671602,8.41384,0.019498025541062114,392.4,0.8944271909999183,38.94,0.10885770528538088,23.389760000000003,0.052650574545774036
74,15,0.0007,0.0003,100.0,641.79,1588.95,1405.96,554.19,2388.02,9060.94,47.26,521.94,2387.98,8147.68,8.4642,393,38.94,23.4213,125,642.304,0.35500704218368645,1589.056,2.105369326269702,1402.806,4.576344611149721,554.3520000000001,0.36471906997023346,2387.998,0.030331501776521566,9066.738000000001,5.243454967863501,47.332,0.07918333157931318,522.072,0.16664333169961107,2388.0280000000002,0.04764451699832358,8147.752,1.635258389369525,8.41794,0.027754062765654723,392.6,0.8944271909999183,38.908,0.06457553716383102,23.380779999999998,0.038199568060387934
74,16,-0.0008,0.0003,100.0,642.3,1591.42,1404.19,554.1,2388.05,9067.33,47.22,521.81,2387.97,8151.04,8.4004,393,39.09,23.5525,125,642.2839999999999,0.3510413081106269,1588.818,1.612814310451671,1403.4560000000001,4.474726807303303,554.338,0.3746598457266908,2388.004,0.03781534080260899,9067.236,5.1352536451485165,47.326,0.08763560920082272,522.024,0.2047681615875371,2388.0119999999997,0.05167204273099891,8148.918,1.435938717357987,8.41586,0.028793193640162744,392.6,0.8944271909999183,38.938,0.1052140675004965,23.415439999999997,0.08560886636324369
74,17,-0.0011,-0.0005,100.0,641.9,1587.62,1399.42,554.58,2388.07,9068.21,47.34,521.92,2388.01,8145.82,8.4142,394,38.84,23.3135,125,642.108,0.2446834689963036,1588.7580000000003,1.659478833850497,1403.3740000000003,4.5607159525669525,554.302,0.3299545423235867,2388.0240000000003,0.04159326868602709,9068.108,4.774020318349153,47.326,0.08763560920082272,522.0020000000001,0.20980943734716306,2388.0060000000003,0.04929503017537226,8148.144,1.8877181993098644,8.4209,0.024851961693192287,393.2,0.44721359549995315,38.936,0.10737783756436414,23.39848,0.09743624582258859
74,18,-0.001,-0.0001,100.0,642.04,1584.45,1400.28,554.23,2388.03,9065.4,47.37,522.18,2388.02,8144.17,8.404,392,39.16,23.3719,125,642.054,0.21720957621634035,1588.218,2.5263946643385276,1401.604,3.3157698955144066,554.206,0.23880954754776107,2388.0260000000003,0.04159326868598473,9067.192,4.764417068226757,47.326,0.08763560920082272,522.0419999999999,0.2232039426173879,2388.014,0.04722287581240998,8147.43,2.614115529199649,8.41926,0.025821270301824743,393.0,0.707106781186545,39.002,0.12577758146824358,23.39558,0.0980991946959808
74,19,0.0001,-0.0,100.0,642.0,1588.3,1403.17,554.77,2388.0,9070.61,47.3,522.15,2388.03,8150.04,8.3891,391,38.97,23.4704,125,642.006,0.19073541884006312,1588.148,2.516261115225962,1402.604,2.722008449656086,554.374,0.28675773747178096,2388.0340000000006,0.027018512171637848,9066.498,3.6272813510961894,47.298,0.06016643582595344,522.0,0.15890248582046282,2388.0019999999995,0.025884358210722342,8147.75,2.8554509276127322,8.41438,0.02925887899424565,392.6,1.1401754250991414,39.0,0.1262933094031531,23.425919999999998,0.09162249723730279
74,20,-0.0013,-0.0005,100.0,642.4,1577.44,1406.25,554.39,2388.03,9065.01,47.28,522.32,2388.02,8148.2,8.4065,393,38.87,23.3186,125,642.1279999999999,0.21194338866793241,1585.846,5.311504494961879,1402.662,2.812964628287926,554.414,0.26801119379596283,2388.036,0.026076809620139453,9067.312000000002,2.2714796939468838,47.302,0.05761944116353985,522.076,0.2067123605399219,2388.0099999999998,0.023452078798961298,8147.854000000001,2.8617267514570277,8.402840000000001,0.009199619557345077,392.6,1.1401754250991414,38.986000000000004,0.13794926603646848,23.40538,0.1036406146257334
74,21,0.0033,0.0002,100.0,642.0,1587.03,1404.32,553.92,2388.04,9066.9,47.37,521.96,2388.04,8152.04,8.4272,392,38.96,23.3468,125,642.068,0.19266551326088271,1584.9679999999998,4.453265094287666,1402.688,2.8311605394253063,554.3779999999999,0.326450608821534,2388.0340000000006,0.025099800795346062,9067.226,2.2787562397090393,47.332,0.04086563348339952,522.106,0.16516658257649652,2388.0240000000003,0.011401754251531905,8148.053999999999,3.159506290546955,8.408199999999999,0.013985170717581015,392.4,1.1401754250991414,38.959999999999994,0.125099960031966,23.364240000000002,0.06381679246092253
74,22,-0.003,-0.0004,100.0,641.97,1589.06,1400.03,553.93,2388.07,9059.51,47.28,521.96,2388.03,8149.83,8.4144,392,38.8,23.4153,125,642.082,0.1794993036200107,1585.2559999999999,4.706987359235264,1402.81,2.6632968291197288,554.2479999999999,0.35414686219134417,2388.034,0.025099800795346062,9065.486,4.006286310289063,47.32,0.046368092477468856,522.114,0.15453155017665451,2388.028,0.008366600266549284,8148.856,2.9528511645542257,8.408240000000001,0.014006891161135277,392.0,0.707106781186545,38.952,0.13553597308463738,23.3846,0.05968722643916512
74,23,-0.0017,-0.0001,100.0,642.44,1582.47,1403.22,553.92,2388.01,9060.05,47.36,522.43,2388.06,8140.39,8.403,393,39.03,23.4854,125,642.162,0.2362625658034419,1584.86,4.8721401868174015,1403.398,2.258931163182926,554.1859999999999,0.3839661443408615,2388.0299999999997,0.02738612787471967,9064.416000000001,4.69093594072761,47.318,0.04381780460040332,522.164,0.2112581359380887,2388.036,0.015165750889082565,8148.1,4.520348437897611,8.40804,0.014089464148784559,392.2,0.8366600265340751,38.926,0.09071934744032835,23.4073,0.07360903477155324
74,24,-0.0005,-0.0003,100.0,642.48,1584.24,1398.14,554.19,2388.02,9071.34,47.13,522.51,2388.07,8149.0,8.3969,390,38.94,23.4012,125,642.258,0.2510378457523185,1584.0480000000002,4.47786444636306,1402.392,3.276640047365434,554.0699999999999,0.21295539439049324,2388.0340000000006,0.02302172886565383,9064.562,4.936827928945004,47.284000000000006,0.09607288899579028,522.2360000000001,0.26082561223947587,2388.0440000000003,0.02073644135435601,8147.892,4.431824680648147,8.409600000000001,0.011696794432659096,392.0,1.2247448713915905,38.92,0.08803408430828787,23.393459999999997,0.06475150963491047
74,25,-0.0001,-0.0003,100.0,642.03,1586.06,1398.98,554.16,2387.99,9062.79,47.38,522.18,2387.98,8147.17,8.3802,393,39.1,23.3906,125,642.184,0.25323901753089545,1585.772,2.5360737370984903,1400.9379999999999,2.6987256251792386,554.024,0.13831124321621843,2388.0260000000003,0.030495901363665114,9064.117999999999,4.986047532866945,47.303999999999995,0.10502380682492048,522.208,0.2570408527842832,2388.036,0.0350713558339774,8147.686,4.437863224571153,8.404340000000001,0.01777408225478513,392.0,1.2247448713915905,38.966,0.11216059914248418,23.40786,0.050344791190346634
74,26,-0.0035,-0.0002,100.0,642.49,1594.69,1407.46,553.85,2388.06,9064.45,47.32,521.76,2387.98,8144.55,8.4454,391,38.74,23.3713,125,642.2819999999999,0.25897876360807837,1587.304,4.794260109756219,1401.566,3.81638310445883,554.01,0.15411035007425802,2388.0299999999997,0.03391164991525941,9063.628,4.759539893730057,47.294000000000004,0.09939818911830343,522.1679999999999,0.31443600302771607,2388.024,0.042778499272620465,8146.188,3.822161692026183,8.407979999999998,0.024293867538946586,391.8,1.3038404810405322,38.922000000000004,0.15139352694219882,23.41276,0.04366535239751872
74,27,-0.0016,-0.0004,100.0,641.79,1587.34,1398.74,554.64,2388.0,9058.08,47.21,521.72,2388.01,8145.3,8.4213,391,38.96,23.4215,125,642.246,0.3187946047222039,1586.9599999999998,4.69749401276894,1401.3080000000002,3.986015554410056,554.152,0.3101128826734213,2388.016,0.027018512172115428,9063.342,5.099663714403864,47.28,0.10653637876330105,522.12,0.36789944278294734,2388.0200000000004,0.043011626335325334,8145.282000000001,3.234806022002937,8.409360000000001,0.02493718107565274,391.6,1.341640786499878,38.95399999999999,0.13520355024924435,23.413999999999998,0.04384318647178234
74,28,-0.0018,-0.0,100.0,641.84,1584.15,1396.64,554.19,2387.99,9061.94,47.31,522.22,2388.01,8149.77,8.3955,392,38.9,23.3685,125,642.126,0.3397499080205931,1587.296,4.342733010443966,1399.992,4.272835124364121,554.206,0.28183328405286356,2388.0119999999997,0.029495762407587306,9063.72,4.859017390379134,47.269999999999996,0.09924716620638227,522.078,0.3340957946457563,2388.0099999999998,0.03674234614172121,8147.158,2.262160471761564,8.40786,0.025631289472047313,391.4,1.1401754250991492,38.928,0.12930583900195125,23.390620000000002,0.021954885561079152
74,29,-0.0002,0.0001,100.0,642.45,1582.81,1397.92,553.66,2387.99,9073.17,47.24,522.06,2387.98,8150.71,8.4341,392,38.96,23.4575,125,642.1200000000001,0.33211443810831964,1587.0099999999998,4.631776117214646,1399.9479999999999,4.2977342868073825,554.1,0.37396523902627976,2388.006,0.03049590136418423,9064.086000000001,5.59036045349559,47.292,0.06760177512460756,521.988,0.23435016535069988,2387.992,0.01643167672388947,8147.5,2.697610053362626,8.415299999999998,0.02701619884439583,391.8,0.8366600265340963,38.932,0.13007690033206828,23.401880000000002,0.0376002925520509
74,30,-0.0002,-0.0002,100.0,642.03,1589.83,1404.47,554.8,2388.01,9061.41,47.18,521.33,2388.0,8146.16,8.4025,393,39.08,23.4487,125,642.12,0.33211443810831964,1587.764,4.743962478772285,1401.046,4.673476222256687,554.2280000000001,0.49088695236278035,2388.0099999999998,0.029154759474392028,9063.810000000001,5.703266607831699,47.252,0.061400325732006954,521.818,0.3432491806249926,2387.996,0.015165750886992973,8147.298,2.7654601787047666,8.41976,0.020927685012919067,391.8,0.8366600265340963,38.928,0.12377398757412039,23.4135,0.041966891712390375
74,31,0.0002,0.0003,100.0,642.1,1593.19,1397.85,554.43,2388.02,9077.08,47.27,522.31,2388.04,8146.04,8.3929,392,38.97,23.4466,125,642.042,0.2618587405454058,1587.464,4.214342178798423,1399.1240000000003,3.0809949691618854,554.3439999999999,0.4456792568653743,2388.002,0.013038404810992882,9066.336,8.274794861506264,47.242,0.05069516742250963,521.9280000000001,0.4029516099977965,2388.008,0.02167948338838508,8147.5960000000005,2.458562588181209,8.40926,0.017781113575924497,392.0,0.7071067811865701,38.974000000000004,0.0654217089352029,23.428559999999997,0.03614426648860349
74,32,0.0005,0.0004,100.0,642.25,1593.45,1399.46,554.21,2388.04,9064.62,47.39,521.63,2388.03,8153.34,8.4244,393,38.91,23.425,125,642.134,0.2300652081475561,1588.686,4.984804910926633,1399.268,3.0753812771753464,554.258,0.41469265727769195,2388.0099999999998,0.021213203435792832,9067.644,7.07314852099199,47.278000000000006,0.07854934754660434,521.91,0.4163532154310833,2388.0119999999997,0.023874672772538262,8149.204,3.1213666878495316,8.40988,0.018350803797107407,392.4,0.5477225575051992,38.964,0.07162401831789242,23.42926,0.036006985433373606
74,33,0.0022,0.0,100.0,642.55,1586.85,1404.05,553.97,2388.01,9069.87,47.35,522.51,2388.0,8146.65,8.3573,392,38.85,23.3048,125,642.2760000000001,0.22221611102681837,1589.226,4.492513772933605,1400.75,3.2715210529658707,554.2139999999999,0.4348907908889444,2388.014,0.018165902124663857,9069.23,6.323768654846035,47.286,0.08443932733032261,521.9680000000001,0.48489174049456674,2388.0099999999998,0.024494897427671424,8148.58,3.2873773741407484,8.40224,0.030054250947243198,392.4,0.5477225575051992,38.954,0.08502940667793091,23.41652,0.06358653159277884
74,34,-0.0025,0.0004,100.0,642.4,1582.43,1407.9,554.15,2388.02,9070.36,47.52,521.78,2388.02,8143.31,8.4108,392,39.08,23.3761,125,642.266,0.21337759957382632,1589.15,4.629319604434081,1402.746,4.06217060203009,554.312,0.31846506872818625,2388.02,0.012247448713767822,9068.668,6.002796848137765,47.342,0.12794530081249061,521.912,0.48777043780839957,2388.018,0.01788854382020289,8147.1,3.725298645746732,8.397580000000001,0.02531140059340497,392.4,0.5477225575051992,38.977999999999994,0.10232301793830412,23.40024,0.06083217076514566
74,35,-0.0017,0.0001,100.0,642.59,1585.86,1400.38,553.75,2388.02,9066.42,47.32,522.05,2387.97,8147.01,8.4345,393,38.88,23.4471,125,642.3779999999999,0.20535335400189078,1588.356,4.820060165599458,1401.928,4.039959158209169,554.1020000000001,0.25635912310651265,2388.022,0.010954451149898754,9069.670000000002,4.782499346577344,47.37,0.09460443964211854,522.0559999999999,0.3634281221919517,2388.0119999999997,0.027748873851060455,8147.2699999999995,3.6909145208204555,8.40398,0.03040044407570124,392.4,0.5477225575051992,38.938,0.09093954035511612,23.39992,0.06051691499076839
74,36,0.0007,-0.0004,100.0,642.07,1595.45,1401.54,553.94,2388.04,9065.98,47.18,522.28,2387.96,8144.64,8.4215,393,39.1,23.3164,125,642.3720000000001,0.21568495543228694,1588.808,5.451322775253565,1402.6660000000002,3.3941979906890127,554.004,0.18270194306545656,2388.026,0.013416407864689945,9067.45,2.5276075644799274,47.352,0.12275992831538834,522.05,0.3583992187490987,2387.996,0.030495901363518797,8146.99,3.8569223481944186,8.4097,0.030484996309657755,392.6,0.5477225575051992,38.964,0.11717508267546416,23.373880000000003,0.06335484985382211
74,37,0.0021,0.0003,100.0,642.13,1590.41,1412.38,554.15,2388.02,9062.55,47.35,522.32,2388.01,8150.65,8.4012,392,38.9,23.4258,125,642.3480000000001,0.2381596103453438,1588.2,4.950696920636408,1405.2500000000002,4.918851491963883,553.992,0.1670927885932792,2388.022,0.010954451149898755,9067.036000000002,3.1898009342307208,47.344,0.12095453691366523,522.188,0.28065993657823474,2387.9919999999997,0.025884358210365485,8146.452,2.789680985345461,8.40506,0.029435743578171053,392.4,0.5477225575051992,38.962,0.11840608092493227,23.37404,0.0635170292126476
74,38,0.0045,0.0001,100.0,642.1,1586.81,1401.33,554.52,2388.05,9068.78,47.27,522.44,2388.04,8150.87,8.4263,393,39.04,23.3353,125,642.258,0.22753021777318488,1588.192,4.953455359645303,1404.7060000000001,5.225588962021049,554.1020000000001,0.2870017421548377,2388.03,0.01414213562334628,9066.818000000001,2.9779053040718035,47.328,0.1251798705862844,522.174,0.2616868357409069,2388.0,0.033911649915335684,8147.296,3.4295451593474278,8.418859999999999,0.01307451719949512,392.6,0.5477225575051992,39.0,0.1029563014098933,23.38014,0.056254359831041184
74,39,0.0007,0.0002,100.0,642.32,1592.66,1400.67,554.35,2388.02,9065.83,47.36,522.05,2388.02,8144.72,8.418,393,39.17,23.3277,125,642.2420000000001,0.21764650238385705,1590.238,3.9993336945042,1403.26,5.120063476168836,554.142,0.30849635330086533,2388.0299999999997,0.01414213562334628,9065.912,2.2247404343015136,47.29600000000001,0.07368853370775043,522.2280000000001,0.17282939564819033,2388.0,0.033911649915335684,8147.5779999999995,3.057657600190995,8.4203,0.012340786036549678,392.8,0.4472135954999929,39.018,0.12577758146826726,23.37046,0.06108054518421041
74,40,-0.002,0.0002,100.0,642.24,1582.36,1401.32,554.39,2388.03,9069.4,47.33,521.88,2388.07,8148.28,8.4226,392,38.9,23.2851,125,642.172,0.10473776778209228,1589.538,5.109419732219852,1403.4479999999999,5.003815544162085,554.27,0.22726636354723875,2388.032,0.013038404809857185,9066.508,2.735410389688943,47.298,0.07463243262816942,522.194,0.22534418119865818,2388.02,0.04062019202353118,8147.832,3.0514209804625665,8.417919999999999,0.009804437770718596,392.6,0.5477225575051992,39.022,0.12049896265116637,23.338060000000002,0.05264782046771556
74,41,0.0029,-0.0004,100.0,642.47,1593.25,1398.79,554.03,2387.99,9064.7,47.25,521.8,2388.02,8150.15,8.397,393,39.01,23.38,125,642.2520000000001,0.15023315213329783,1589.098,4.535523123080516,1402.898,5.401311877682988,554.288,0.19601020381604575,2388.022,0.02167948338871938,9066.252,2.8544824399558815,47.312,0.0491934955049798,522.0980000000001,0.2760796986379817,2388.032,0.023874672773822762,8148.933999999999,2.566949551513178,8.41302,0.01312714744336643,392.6,0.5477225575051992,39.004,0.11238327277671475,23.350779999999997,0.053777290746193904
74,42,-0.0047,-0.0002,100.0,642.14,1582.57,1404.37,554.28,2388.03,9062.15,47.42,522.52,2388.02,8152.67,8.4,390,38.9,23.4479,124,642.254,0.1482565344256485,1587.53,5.265078346995386,1401.2959999999998,2.0076802534273184,554.314,0.18119050747766174,2388.0240000000003,0.021908902300219142,9066.172,2.986715587399573,47.326,0.06877499545618862,522.138,0.3262207841325556,2388.0340000000006,0.021908902301659115,8149.338000000001,3.0229902414688774,8.41278,0.013405297460327965,392.2,1.303840481040539,39.004000000000005,0.11238327277671475,23.3552,0.06179522635285609
74,43,-0.0014,0.0003,100.0,642.12,1580.45,1404.81,553.37,2388.04,9065.58,47.16,522.19,2388.02,8148.29,8.4216,393,38.92,23.3628,123,642.258,0.14324803663541869,1586.258,6.172565917023562,1401.9919999999997,2.551865983942097,554.0840000000001,0.422942076412272,2388.022,0.01923538406164202,9065.532,2.6068505902741435,47.303999999999995,0.1011434624679147,522.088,0.2849034924321103,2388.0299999999997,0.02236067977624353,8148.822,2.914355846497351,8.411840000000002,0.012342933200818895,392.2,1.303840481040539,38.98,0.11554220008292729,23.360699999999998,0.06079699828117066
74,44,-0.0027,0.0002,100.0,642.16,1591.77,1401.86,553.71,2388.02,9072.55,47.27,522.01,2388.01,8153.64,8.4334,392,38.95,23.3778,122,642.226,0.14380542409775435,1586.08,5.950638621190216,1402.23,2.451254780719554,553.9559999999999,0.419141980717597,2388.022,0.01923538406164202,9066.876,4.102271322086704,47.285999999999994,0.09659192512833518,522.08,0.2867926079940074,2388.028,0.023874672773685858,8150.606,2.4722115605318535,8.41492,0.01572297681738054,392.0,1.2247448713915978,38.936,0.046151923036842506,23.37072,0.05806571277441238
74,45,0.0026,-0.0003,100.0,642.6,1582.73,1402.96,554.53,2388.04,9063.28,47.36,522.0,2388.03,8144.94,8.3879,393,39.15,23.3733,121,642.298,0.22163032283480308,1586.154,5.894851991356533,1402.558,2.408395731602271,553.984,0.4582357471868268,2388.024,0.020736441353232098,9065.652,4.073827438664057,47.292,0.10084641788382033,522.104,0.27042559050509646,2388.02,0.007071067814282749,8149.938,3.4967656484276657,8.40798,0.018835657673675534,392.2,1.303840481040539,38.986000000000004,0.10064790112070593,23.38836,0.03393571864570275
